Product_ID,name,Category,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_on_sale,IN_price_current_inr,IN_price_current_usd,IN_price_original_inr,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,date,exchange_rate,time
04344033,CONTRAST EMBROIDERED LINEN-COTTON PANTS - Green / Blue | ZARA United States,GENERAL,Green / Blue,149.0,, 55,True,8550.0,91.84,, 55,,True,57.16,"Composition: 55% linen, 45% cotton | 55% linen | 45% cotton | 45% RCS-certified recycled cotton",China,2026-04-04,93.1,15:02:07
05755003,STRIPED LINEN - VISCOSE JUMPER - Sand / Black | ZARA United States,GENERAL,Sand / Black,119.0,, 53,True,6550.0,70.35,, 53,,True,48.65,"Composition: 53% linen, 47% viscose | 53% linen | 53% certified European grown linen",China,2026-04-04,93.1,15:02:07
05344001,RELAXED FIT CONTRAST EMBROIDERED BLAZER - Blue | ZARA United States,GENERAL,Blue,269.0,,"
50",True,15950.0,171.32,,"
50",,True,97.68,50% wool | 50% polyester | 54% polyester | 50% RWS certified wool | 50% RCS-certified recycled polyester,China,2026-04-04,93.1,15:02:07
04317009,WIDE FIT BELTED PANTS - Brown / Taupe | ZARA United States,GENERAL,Brown / Taupe,169.0,, 86,True,9550.0,102.58,, 86,,True,66.42,"Composition: 86% linen, 14% polyamide | 86% linen",Morocco,2026-04-04,93.1,15:02:07
04338049,RELAXED FIT EMBROIDERED SHIRT - Ecru | ZARA United States,GENERAL,Ecru,119.0,,"
97",True,6550.0,70.35,,"
97",,True,48.65,97% cotton | 3% polyester | 100% cotton | 97% OCS certified organically grown cotton,Morocco,2026-04-04,93.1,15:02:07
05755009,RELAXED FIT FLORAL JUMPER - Navy blue | ZARA United States,GENERAL,Navy blue,129.0,,"
4",True,7550.0,81.1,,"
4",,True,47.9,4% linen | 31% cotton | 97% cotton | 1% polyester | 31% RCS-certified recycled cotton,China,2026-04-04,93.1,15:02:07
04333019,STRIPED JACQUARD KIMONO SHIRT - Ecru | ZARA United States,GENERAL,Ecru,129.0,, 100,True,7550.0,81.1,, 100,,True,47.9,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Morocco,2026-04-04,93.1,15:02:07
04327041,CROPPED STRIPED VISCOSE-CUPRO BOMBER JACKET - striped | ZARA United States,GENERAL,striped,129.0,,"
63",True,7550.0,81.1,,"
63",,True,47.9,90% polyester | 10% cotton | 35% polyester,Morocco,2026-04-04,93.1,15:02:07
03992442,RELAXED FIT CROCHET CARDIGAN - Brown | ZARA United States,GENERAL,Brown,79.9,, 99,True,4350.0,46.72,, 99,,True,33.18,"Composition: 99% cotton, 1% elastane | 99% cotton | 99% OCS certified organically grown cotton",Turkey,2026-04-04,93.1,15:02:07
03992438,CROCHET KNIT TANK TOP - Brown | ZARA United States,GENERAL,Brown,45.9,, 99,True,2350.0,25.24,, 99,,True,20.66,"Composition: 99% cotton, 1% elastane | 99% cotton | 99% OCS certified organically grown cotton",Turkey,2026-04-04,93.1,15:02:07
04316025,100% LINEN WIDE FIT WRAP SHORTS - Beige | ZARA United States,GENERAL,Beige,119.0,,"
100",True,6550.0,70.35,, 100,,True,48.65,100% LINEN WIDE FIT WRAP SHORTS | Composition: 100% linen | / 100% LINEN WIDE FIT WRAP SHORTS | 100% linen,Morocco,2026-04-04,93.1,15:02:07
04334039,100% LINEN TEXTURED HANDKERCHIEF SHIRT - Dark eggplant | ZARA United States,GENERAL,Dark eggplant,129.0,,"
100",True,7550.0,81.1,, 100,,True,47.9,100% LINEN TEXTURED HANDKERCHIEF SHIRT | Composition: 100% linen | / 100% LINEN TEXTURED HANDKERCHIEF SHIRT | 100% linen,Morocco,2026-04-04,93.1,15:02:07
04312014,RELAXED FIT WRAP PANTS - Taupe gray | ZARA United States,GENERAL,Taupe gray,129.0,, 14,True,7550.0,81.1,, 14,,True,47.9,"Relaxed fit pants made of flowing fabric with a viscose and 14% linen blend. Front pockets and back buttoned welt pockets. Front wrap closure with zipper, button, and tab. | Composition: 86% viscose, 14% linen | 14% linen",Morocco,2026-04-04,93.1,15:02:07
06224462,CORAL EMBROIDERED RELAXED FIT T-SHIRT - Black | ZARA United States,GENERAL,Black,49.9,, 100,True,2550.0,27.39,, 100,,True,22.51,Composition: 100% cotton | 100% cotton,Portugal,2026-04-04,93.1,15:02:07
04329031,RELAXED FIT LYOCELL-VISCOSE JACKET - Gray | ZARA United States,GENERAL,Gray,129.0,, 62,True,7550.0,81.1,, 62,,True,47.9,,Morocco,2026-04-04,93.1,15:02:07
05755013,FLORAL JACQUARD KNIT VEST - Brown / Taupe | ZARA United States,GENERAL,Brown / Taupe,69.9,, 57,True,3950.0,42.43,, 57,,True,27.47,"Composition: 57% cotton, 24% linen, 19% polyamide | 57% cotton | 24% linen | 24% RCS-certified recycled linen | 57% RCS-certified recycled cotton",China,2026-04-04,93.1,15:02:07
09863001,RELAXED FIT WAXED LYOCELL SHORTS - Brown | ZARA United States,GENERAL,Brown,119.0,, 100,True,6550.0,70.35,, 100,,True,48.65,,Turkey,2026-04-04,93.1,15:02:07
04336021,FLUID FLORAL PRINT SHIRT - Printed | ZARA United States,GENERAL,Printed,119.0,, 100,True,6550.0,70.35,, 100,,True,48.65,,Morocco,2026-04-04,93.1,15:02:07
03992453,CROCHET KNIT HENLEY SHIRT - Brown | ZARA United States,GENERAL,Brown,69.9,, 99,True,3950.0,42.43,, 99,,True,27.47,"Composition: 99% cotton, 1% elastane | 99% cotton | 99% OCS certified organically grown cotton",Turkey,2026-04-04,93.1,15:02:07
07140002,OPENWORK TEXTURED CARDIGAN - Light beige | ZARA United States,GENERAL,Light beige,99.9,, 100,True,5550.0,59.61,, 100,,True,40.29,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-04-04,93.1,15:02:07
13519720,LEATHER CROSSBODY BAG - Brown | ZARA United States,GENERAL,Brown,149.0,, 100,True,9550.0,102.58,, 100,,True,46.42,,China,2026-04-04,93.1,15:02:07
13348720,LEATHER SHOPPER - Black | ZARA United States,GENERAL,Black,499.0,,"
100",True,33550.0,360.37,,"
100",,True,138.63,100% polyester | 100% RCS-certified recycled polyester,China,2026-04-04,93.1,15:02:07
13349720,LEATHER SHOPPER BAG - Black | ZARA United States,GENERAL,Black,439.0,,"
100",True,29950.0,321.7,,"
100",,True,117.3,100% polyester | 100% RCS-certified recycled polyester,China,2026-04-04,93.1,15:02:07
12492720,LEATHER SHOES - Blue | ZARA United States,GENERAL,Blue,179.0,,"
100",True,11950.0,128.36,,"
100",,True,50.64,15% polyester | 15% RCS-certified recycled polyester,Portugal,2026-04-04,93.1,15:02:07
12493720,LEATHER SHOES - Burgundy Red | ZARA United States,GENERAL,Burgundy Red,179.0,,"
100",True,11950.0,128.36,,"
100",,True,50.64,16% polyester | 16% RCS-certified recycled polyester,Portugal,2026-04-04,93.1,15:02:07
12692720,LEATHER LOAFERS - Brown | ZARA United States,GENERAL,Brown,179.0,,"
100",True,11950.0,128.36,,"
100",,True,50.64,12% polyester | 12% RCS-certified recycled polyester,Portugal,2026-04-04,93.1,15:02:07
12798720,CRISSCROSS LEATHER SANDALS - Green | ZARA United States,GENERAL,Green,149.0,,"
100",True,9550.0,102.58,,"
100",,True,46.42,,,2026-04-04,93.1,15:02:07
08435465,COMBINED METAL PLATE NECKLACE - Brown | ZARA United States,GENERAL,Brown,49.9,, 70,True,2550.0,27.39,, 70,,True,22.51,"Composition: 70% polyester, 25% zinc, 3% brass, 1% iron, 1% Ag | 70% polyester | 70% RCS-certified recycled polyester",China,2026-04-04,93.1,15:02:07
00441412,COMBINED PENDANT CORD NECKLACE - various | ZARA United States,GENERAL,various,39.9,, 60,True,2050.0,22.02,, 60,,True,17.88,,,2026-04-04,93.1,15:02:07
05919422,LEATHER CARABINER BELT - Brown | ZARA United States,GENERAL,Brown,79.9,, 100,True,4350.0,46.72,, 100,,True,33.18,,Spain,2026-04-04,93.1,15:02:07
06980400,CONTRAST LEATHER BELT - Black | ZARA United States,GENERAL,Black,79.9,, 100,True,4350.0,46.72,, 100,,True,33.18,,Spain,2026-04-04,93.1,15:02:07
02907404,OVAL SUNGLASSES - Silver | ZARA United States,GENERAL,Silver,99.9,,"
90",True,5550.0,59.61,,"
90",,True,40.29,,China,2026-04-04,93.1,15:02:07
08435466,METAL HOOK KEYCHAIN - Gold | ZARA United States,GENERAL,Gold,29.9,, 70,True,1650.0,17.72,, 70,,True,12.18,,China,2026-04-04,93.1,15:02:07
01564700,COMFORT SUIT JACKET - Dark brown | ZARA United States,GENERAL,Dark brown,129.0,,"
54",True,7550.0,81.1,,"
54",,True,47.9,54% polyester | 100% polyester | 95% polyester | 54% RCS-certified recycled polyester | 100% RCS-certified recycled polyester | 95% RCS-certified recycled polyester,Turkey,2026-04-04,93.1,15:02:07
01564701,STRETCH SUIT PANTS - Dark brown | ZARA United States,GENERAL,Dark brown,69.9,, 54,True,3950.0,42.43,, 54,,True,27.47,"Composition: 54% polyester, 39% viscose, 7% elastane | 54% polyester | 54% RCS-certified recycled polyester",Turkey,2026-04-04,93.1,15:02:07
07545710,EASY CARE TEXTURED SHIRT - Brown Stripes | ZARA United States,GENERAL,Brown Stripes,49.9,, 60,True,1750.0,18.8,, 60,,True,31.1,"Composition: 60% cotton, 40% polyester | 60% cotton | 40% polyester",Vietnam,2026-04-04,93.1,15:02:07
02241408,100% SILK GEOMETRIC JACQUARD TIE - Brown | ZARA United States,GENERAL,Brown,4.0,59.9,"
100",True,2950.0,31.69,,"
100",,True,-27.69,100% SILK GEOMETRIC JACQUARD TIE | 100% silk (mulberry) | / 100% SILK GEOMETRIC JACQUARD TIE,China,2026-04-04,93.1,15:02:07
04410410,100% LINEN SUIT JACKET - Light beige | ZARA United States,GENERAL,Light beige,169.0,,"
100",True,9550.0,102.58,,"
100",,True,66.42,100% LINEN SUIT JACKET | 100% linen | 100% polyester | / 100% LINEN SUIT JACKET | 100% certified European grown linen | 100% RCS-certified recycled polyester,Bangladesh,2026-04-04,93.1,15:02:07
04410411,100% LINEN SUIT PANTS - Light beige | ZARA United States,GENERAL,Light beige,79.9,,"
100",True,4350.0,46.72,,"
100",,True,33.18,100% LINEN SUIT PANTS | Composition: 100% linen | / 100% LINEN SUIT PANTS | 100% linen | 100% certified European grown linen,Bangladesh,2026-04-04,93.1,15:02:07
04410120,100% LINEN POCKET JACKET - Navy blue | ZARA United States,GENERAL,Navy blue,129.0,,"
100",True,7550.0,81.1,,"
100",,True,47.9,100% LINEN POCKET JACKET | 100% linen | 100% cotton | / 100% LINEN POCKET JACKET | 100% certified European grown linen,Bangladesh,2026-04-04,93.1,15:02:07
07545938,REGULAR FIT COTTON SHIRT - Dark yellow | ZARA United States,GENERAL,Dark yellow,69.9,, 100,True,3950.0,42.43,, 100,,True,27.47,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-04-04,93.1,15:02:07
00706706,RELAXED FIT COTTON - LINEN PANTS - Mink | ZARA United States,GENERAL,Mink,99.9,, 79,True,5550.0,59.61,, 79,,True,40.29,"Composition: 79% cotton, 21% linen | 79% cotton | 21% linen | 79% OCS certified organically grown cotton",Turkey,2026-04-04,93.1,15:02:07
12442720,CASUAL LEATHER BOAT SHOES - Brown | ZARA United States,GENERAL,Brown,99.9,,"
100",True,5950.0,63.91,,"
100",,True,35.99,100% polyester | 100% RCS-certified recycled polyester,China,2026-04-04,93.1,15:02:07
04175336,100% LINEN TEXTURED WEAVE BLAZER - Dark olive | ZARA United States,GENERAL,Dark olive,229.0,,"
100",True,13950.0,149.84,,"
100",,True,79.16,100% LINEN TEXTURED WEAVE BLAZER | 100% linen | 62% cotton | 38% polyester | 95% polyester | / 100% LINEN TEXTURED WEAVE BLAZER | 100% certified European grown linen | 62% OCS certified organically grown cotton | 38% RCS-certified recycled polyester | 95% RCS-certified recycled polyester,Morocco,2026-04-04,93.1,15:02:07
05755460,LIGHTWEIGHT COTTON KNIT T-SHIRT - Oyster-white | ZARA United States,GENERAL,Oyster-white,49.9,, 100,True,2550.0,27.39,, 100,,True,22.51,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,China,2026-04-04,93.1,15:02:07
04215347,CROPPED FIT 100% LINEN OVERSHIRT - taupe brown | ZARA United States,GENERAL,taupe brown,179.0,, 100,True,10950.0,117.62,,"
100",,True,61.38,CROPPED FIT 100% LINEN OVERSHIRT | 100% linen | 62% cotton | 38% polyester | 95% polyester | / CROPPED FIT 100% LINEN OVERSHIRT | 100% certified European grown linen | 62% OCS certified organically grown cotton | 38% RCS-certified recycled polyester | 95% RCS-certified recycled polyester,Morocco,2026-04-04,93.1,15:02:07
04216347,100% LINEN BALLOON FIT PANTS - taupe brown | ZARA United States,GENERAL,taupe brown,119.0,,"
100",True,6550.0,70.35,, 100,,True,48.65,100% LINEN BALLOON FIT PANTS | Composition: 100% linen | / 100% LINEN BALLOON FIT PANTS | 100% linen | 100% certified European grown linen,Morocco,2026-04-04,93.1,15:02:07
12601720,LEATHER LOAFERS - Black | ZARA United States,GENERAL,Black,99.9,,"
100",True,,,,,,,,,China,2026-04-04,93.1,15:02:07
00706520,FLUID VISCOSE - LINEN SHIRT - Oyster-white | ZARA United States,GENERAL,Oyster-white,69.9,, 65,True,3950.0,42.43,, 65,,True,27.47,"Composition: 65% viscose, 35% linen | 35% linen",Turkey,2026-04-04,93.1,15:02:07
06861334,PLEATED WIDE FIT PANTS - Beige | ZARA United States,GENERAL,Beige,79.9,, 97,True,4350.0,46.72,, 97,,True,33.18,"Composition: 97% cotton, 3% elastane | 97% cotton | 97% OCS certified organically grown cotton",Turkey,2026-04-04,93.1,15:02:07
05679137,GEOMETRIC JACQUARD SHIRT - Ecru | ZARA United States,GENERAL,Ecru,59.9,, 57,True,,,,,,,,"Composition: 57% cotton, 33% viscose, 10% polyester | 57% cotton | 10% polyester | 28% OCS certified organically grown cotton | 29% RCS-certified recycled cotton | 10% RCS-certified recycled polyester",Portugal,2026-04-04,93.1,15:02:07
04795404,REGULAR FIT COTTON BLEND SHORTS - Oyster-white | ZARA United States,GENERAL,Oyster-white,59.9,, 17,True,,,,,,,,"Relaxed fit shorts made from a cotton and 17% linen blend fabric. Adjustable elastic drawstring waist. Side pockets and back welt pockets. | Composition: 83% cotton, 17% linen | 83% cotton | 17% linen | 83% OCS certified organically grown cotton",Turkey,2026-04-04,93.1,15:02:07
05679107,JACQUARD POLO SHIRT - Ecru | ZARA United States,GENERAL,Ecru,59.9,, 69,True,,,,,,,,"Composition: 69% cotton, 28% polyester, 3% other fibres | 69% cotton | 28% polyester | 69% RCS-certified recycled cotton | 28% RCS-certified recycled polyester",Portugal,2026-04-04,93.1,15:02:07
12352720,RUNNING SNEAKERS - Multi-color | ZARA United States,GENERAL,Multi-color,69.9,,"
52",True,4950.0,53.17,,"
52",,True,16.73,48% POLYESTER | 100% POLYESTER | 52% POLYESTER | 48% polyester | 100% polyester | 52% polyester | 48% RCS-certified recycled polyester | 100% RCS-certified recycled polyester | 52% RCS-certified recycled polyester,China,2026-04-04,93.1,15:02:07
04231330,WASHED RELAXED FIT TRAINING SWEATSHIRT - Light brown | ZARA United States,GENERAL,Light brown,79.9,, 100,True,4950.0,53.17,, 100,,True,26.73,COMPOSITION: 100% COTTON | 100% cotton,Portugal,2026-04-04,93.1,15:02:07
06096333,2-IN-1 TRAINING SHORTS - Brown | ZARA United States,GENERAL,Brown,59.9,,"
100",True,3950.0,42.43,,"
100",,True,17.47,93% POLYESTER | 93% polyester | 93% RCS-certified recycled polyester,China,2026-04-04,93.1,15:02:07
04988322,TRAINING TECHNICAL CAP - Blue / Gray | ZARA United States,GENERAL,Blue / Gray,29.9,,"
100",True,2050.0,22.02,,"
100",,True,7.88,100% POLYESTER | 100% polyester | 100% RCS-certified recycled polyester,China,2026-04-04,93.1,15:02:07
04231329,TRAINING COTTON T-SHIRT - Ecru | ZARA United States,GENERAL,Ecru,39.9,, 100,True,2350.0,25.24,, 100,,True,14.66,COMPOSITION: 100% COTTON | 100% cotton,Portugal,2026-04-04,93.1,15:02:07
04231332,TRAINING TANK TOP - Brown | ZARA United States,GENERAL,Brown,39.9,, 100,True,2350.0,25.24,, 100,,True,14.66,COMPOSITION: 100% COTTON | 100% cotton,Portugal,2026-04-04,93.1,15:02:07
01943405,BASIC TECHNICAL TANK TOP - Black | ZARA United States,GENERAL,Black,25.9,, 84,True,1650.0,17.72,, 84,,True,8.18,"COMPOSITION: 84% POLYESTER, 16% ELASTANE | 84% polyester | 84% RCS-certified recycled polyester",Bangladesh,2026-04-04,93.1,15:02:07
